Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15
9.471768,6.8940268,10.8248825,19.204763,1,1,1,1,1,1,1,1,1,2,0.826395
10.884896,9.496395,19.861042,7.1031113,1,1,1,1,1,1,1,1,1,3,0.736564
11.073328,11.332551,9.120963,7.08339,1,1,1,1,1,1,1,1,1,3,0.72403
18.95882,9.496395,13.717682,7.1031113,1,1,1,1,1,1,1,1,1,3,0.422886
18.553211,11.346966,6.215714,18.729372,1,1,1,2,1,1,1,1,1,2,0.42189
16.220755,6.5475407,9.120963,7.08339,1,1,1,1,1,1,1,1,1,2,0.482556
18.878307,6.752533,17.929665,6.492811,1,1,1,1,1,1,2,1,1,2,0.414625
5.560895,9.12942,17.547775,11.5330515,1,1,1,1,1,1,1,1,1,3,1.44584
16.981867,6.8940268,10.8248825,19.204763,1,1,1,1,1,1,1,1,1,3,0.472117
6.3522954,14.775482,14.84284,17.958406,1,1,1,1,1,1,1,1,1,3,1.26213
5.645193,16.549759,10.8248825,19.204763,1,1,1,1,1,1,1,1,1,3,1.42418
19.938349,5.2092123,16.379488,14.526976,1,1,1,1,1,1,1,1,1,2,0.392581
17.404161,10.841106,16.624428,10.837134,1,1,1,1,1,1,1,1,1,2,0.449744
15.103009,10.477701,9.814989,6.492811,1,1,1,1,1,1,1,1,1,1,0.531511
7.5183773,9.702288,13.717682,10.052341,1,1,1,1,1,1,1,1,1,2,1.04111
18.8231,8.326282,11.432534,7.8527336,1,1,1,2,1,1,1,1,1,1,0.426466
16.220755,6.5475407,9.120963,7.08339,1,1,1,1,1,1,1,1,1,2,0.482556
18.8231,8.326282,11.432534,7.318078,1,1,1,1,1,1,1,2,1,2,0.417181
16.123945,9.12942,7.1317205,11.5330515,1,1,1,1,1,1,1,1,1,1,0.497857
18.20581,7.7469554,10.8248825,7.1638274,1,1,1,1,1,1,2,1,1,1,0.440926
13.327336,18.20123,14.879458,11.30803,1,1,1,1,1,1,1,1,1,1,0.602327
7.5183773,9.702288,9.63978,10.052341,1,1,1,1,1,1,1,1,1,1,1.06771
18.8231,8.326282,19.33124,13.93301,1,1,1,1,1,1,1,2,1,2,0.417181
5.560895,9.12942,19.725685,15.324296,1,1,1,1,1,1,1,1,1,3,1.44584
6.05306,17.428497,9.120963,16.54416,1,1,1,1,1,1,1,1,1,2,1.29313
19.938349,16.702213,16.379488,17.958406,1,1,1,2,1,1,1,1,1,2,0.392581
18.95882,17.141426,7.860206,15.0773325,1,1,1,3,1,1,4,4,3,2,0.413305
7.2006,8.326282,18.889519,5.599876,1,1,1,1,1,1,1,1,1,3,1.11344
17.005074,9.862254,13.717682,7.318078,1,1,1,2,1,1,1,1,4,2,0.460476
15.10797,6.5475407,12.420108,15.64623,1,1,1,1,1,1,1,1,1,2,0.518099
9.471768,6.8940268,10.8248825,19.204763,1,1,1,1,1,1,1,1,1,2,0.826395
10.884896,9.496395,19.861042,7.1031113,1,1,1,1,1,1,1,1,1,3,0.736564
11.073328,11.332551,9.120963,7.08339,1,1,1,1,1,1,1,1,1,3,0.72403
18.95882,9.496395,13.717682,7.1031113,1,1,1,1,1,1,1,1,1,3,0.422886
18.553211,11.346966,6.215714,18.729372,1,1,1,2,1,1,1,1,1,2,0.42189
16.220755,6.5475407,9.120963,7.08339,1,1,1,1,1,1,1,1,1,2,0.482556
18.878307,6.752533,17.929665,6.492811,1,1,1,1,1,1,2,1,1,2,0.414625
5.560895,9.12942,17.547775,11.5330515,1,1,1,1,1,1,1,1,1,3,1.44584
16.981867,6.8940268,10.8248825,19.204763,1,1,1,1,1,1,1,1,1,3,0.472117
6.3522954,14.775482,14.84284,17.958406,1,1,1,1,1,1,1,1,1,3,1.26213
5.645193,16.549759,10.8248825,19.204763,1,1,1,1,1,1,1,1,1,3,1.42418
19.938349,5.2092123,16.379488,14.526976,1,1,1,1,1,1,1,1,1,2,0.392581
17.404161,10.841106,16.624428,10.837134,1,1,1,1,1,1,1,1,1,2,0.449744
15.103009,10.477701,9.814989,6.492811,1,1,1,1,1,1,1,1,1,1,0.531511
7.5183773,9.702288,13.717682,10.052341,1,1,1,1,1,1,1,1,1,2,1.04111
18.8231,8.326282,11.432534,7.8527336,1,1,1,2,1,1,1,1,1,1,0.426466
16.220755,6.5475407,9.120963,7.08339,1,1,1,1,1,1,1,1,1,2,0.482556
18.8231,8.326282,11.432534,7.318078,1,1,1,1,1,1,1,2,1,2,0.417181
16.123945,9.12942,7.1317205,11.5330515,1,1,1,1,1,1,1,1,1,1,0.497857
18.20581,7.7469554,10.8248825,7.1638274,1,1,1,1,1,1,2,1,1,1,0.440926
13.327336,18.20123,14.879458,11.30803,1,1,1,1,1,1,1,1,1,1,0.602327
7.5183773,9.702288,9.63978,10.052341,1,1,1,1,1,1,1,1,1,1,1.06771
18.8231,8.326282,19.33124,13.93301,1,1,1,1,1,1,1,2,1,2,0.417181
5.560895,9.12942,19.725685,15.324296,1,1,1,1,1,1,1,1,1,3,1.44584
19.938349,16.702213,16.379488,17.958406,1,1,1,2,1,1,1,1,1,2,0.392581
6.05306,17.428497,9.120963,16.54416,1,1,1,1,1,1,1,1,1,2,1.29313
18.553211,6.224022,5.1439867,10.052341,1,4,1,2,3,1,3,1,3,3,0.446369
7.2006,8.326282,18.889519,5.599876,1,1,1,1,1,1,1,1,1,3,1.11344
19.938349,9.116219,17.547775,7.6480737,1,4,1,1,1,1,1,1,1,2,0.404671
15.10797,6.5475407,12.420108,15.64623,1,1,1,1,1,1,1,1,1,2,0.518099
9.471768,6.8940268,10.8248825,19.204763,1,1,1,1,1,1,1,1,1,2,0.826395
10.884896,9.496395,19.861042,7.1031113,1,1,1,1,1,1,1,1,1,3,0.736564
11.073328,11.332551,9.120963,7.08339,1,1,1,1,1,1,1,1,1,3,0.72403
18.95882,9.496395,13.717682,7.1031113,1,1,1,1,1,1,1,1,1,3,0.422886
18.553211,11.346966,6.215714,18.729372,1,1,1,2,1,1,1,1,1,2,0.42189
16.220755,6.5475407,9.120963,7.08339,1,1,1,1,1,1,1,1,1,2,0.482556
18.878307,6.752533,17.929665,6.492811,1,1,1,1,1,1,2,1,1,2,0.414625
5.560895,9.12942,17.547775,11.5330515,1,1,1,1,1,1,1,1,1,3,1.44584
16.981867,6.8940268,10.8248825,19.204763,1,1,1,1,1,1,1,1,1,3,0.472117
6.3522954,14.775482,14.84284,17.958406,1,1,1,1,1,1,1,1,1,3,1.26213
5.645193,16.549759,10.8248825,19.204763,1,1,1,1,1,1,1,1,1,3,1.42418
19.938349,5.2092123,16.379488,14.526976,1,1,1,1,1,1,1,1,1,2,0.392581
17.404161,10.841106,16.624428,10.837134,1,1,1,1,1,1,1,1,1,2,0.449744
15.103009,10.477701,9.814989,6.492811,1,1,1,1,1,1,1,1,1,1,0.531511
7.5183773,9.702288,13.717682,10.052341,1,1,1,1,1,1,1,1,1,2,1.04111
18.8231,8.326282,11.432534,7.8527336,1,1,1,2,1,1,1,1,1,1,0.426466
16.220755,6.5475407,9.120963,7.08339,1,1,1,1,1,1,1,1,1,2,0.482556
18.8231,8.326282,11.432534,7.318078,1,1,1,1,1,1,1,2,1,2,0.417181
16.123945,9.12942,7.1317205,11.5330515,1,1,1,1,1,1,1,1,1,1,0.497857
18.20581,7.7469554,10.8248825,7.1638274,1,1,1,1,1,1,2,1,1,1,0.440926
13.327336,18.20123,14.879458,11.30803,1,1,1,1,1,1,1,1,1,1,0.602327
7.5183773,9.702288,9.63978,10.052341,1,1,1,1,1,1,1,1,1,1,1.06771
18.8231,8.326282,19.33124,13.93301,1,1,1,1,1,1,1,2,1,2,0.417181
5.560895,9.12942,19.725685,15.324296,1,1,1,1,1,1,1,1,1,3,1.44584
6.05306,17.428497,9.120963,16.54416,1,1,1,1,1,1,1,1,1,2,1.29313
19.938349,16.702213,16.379488,17.958406,1,1,1,2,1,1,1,1,1,2,0.392581
18.553211,6.224022,5.1439867,10.052341,1,4,1,2,3,1,3,1,3,3,0.446369
7.2006,8.326282,18.889519,5.599876,1,1,1,1,1,1,1,1,1,3,1.11344
16.981867,6.8940268,10.8248825,15.928535,1,4,1,3,1,1,1,1,3,2,0.461588
15.10797,6.5475407,12.420108,15.64623,1,1,1,1,1,1,1,1,1,2,0.518099
9.471768,6.8940268,10.8248825,19.204763,1,1,1,1,1,1,1,1,1,2,0.826395
10.884896,9.496395,19.861042,7.1031113,1,1,1,1,1,1,1,1,1,3,0.736564
11.073328,11.332551,9.120963,7.08339,1,1,1,1,1,1,1,1,1,3,0.72403
18.95882,9.496395,13.717682,7.1031113,1,1,1,1,1,1,1,1,1,3,0.422886
18.553211,11.346966,6.215714,18.729372,1,1,1,2,1,1,1,1,1,2,0.42189
16.220755,6.5475407,9.120963,7.08339,1,1,1,1,1,1,1,1,1,2,0.482556
18.878307,6.752533,17.929665,6.492811,1,1,1,1,1,1,2,1,1,2,0.414625
5.560895,9.12942,17.547775,11.5330515,1,1,1,1,1,1,1,1,1,3,1.44584
16.981867,6.8940268,10.8248825,19.204763,1,1,1,1,1,1,1,1,1,3,0.472117
6.3522954,14.775482,14.84284,17.958406,1,1,1,1,1,1,1,1,1,3,1.26213
5.645193,16.549759,10.8248825,19.204763,1,1,1,1,1,1,1,1,1,3,1.42418
19.938349,5.2092123,16.379488,14.526976,1,1,1,1,1,1,1,1,1,2,0.392581
17.404161,10.841106,16.624428,10.837134,1,1,1,1,1,1,1,1,1,2,0.449744
15.103009,10.477701,9.814989,6.492811,1,1,1,1,1,1,1,1,1,1,0.531511
7.5183773,9.702288,13.717682,10.052341,1,1,1,1,1,1,1,1,1,2,1.04111
18.8231,8.326282,11.432534,7.8527336,1,1,1,2,1,1,1,1,1,1,0.426466
16.220755,6.5475407,9.120963,7.08339,1,1,1,1,1,1,1,1,1,2,0.482556
18.8231,8.326282,11.432534,7.318078,1,1,1,1,1,1,1,2,1,2,0.417181
16.123945,9.12942,7.1317205,11.5330515,1,1,1,1,1,1,1,1,1,1,0.497857
18.20581,7.7469554,10.8248825,7.1638274,1,1,1,1,1,1,2,1,1,1,0.440926
13.327336,18.20123,14.879458,11.30803,1,1,1,1,1,1,1,1,1,1,0.602327
7.5183773,9.702288,9.63978,10.052341,1,1,1,1,1,1,1,1,1,1,1.06771
18.8231,8.326282,19.33124,13.93301,1,1,1,1,1,1,1,2,1,2,0.417181
5.560895,9.12942,19.725685,15.324296,1,1,1,1,1,1,1,1,1,3,1.44584
19.938349,16.702213,16.379488,17.958406,1,1,1,2,1,1,1,1,1,2,0.392581
6.05306,17.428497,9.120963,16.54416,1,1,1,1,1,1,1,1,1,2,1.29313
16.220755,7.4520316,10.476632,7.08339,1,3,1,3,1,1,4,4,3,3,0.501007
7.2006,8.326282,18.889519,5.599876,1,1,1,1,1,1,1,1,1,3,1.11344
6.2715244,10.412431,10.837521,7.08339,1,1,1,1,1,1,1,1,1,2,1.24809
15.10797,6.5475407,12.420108,15.64623,1,1,1,1,1,1,1,1,1,2,0.518099
9.471768,6.8940268,10.8248825,19.204763,1,1,1,1,1,1,1,1,1,2,0.826395
10.884896,9.496395,19.861042,7.1031113,1,1,1,1,1,1,1,1,1,3,0.736564
11.073328,11.332551,9.120963,7.08339,1,1,1,1,1,1,1,1,1,3,0.72403
18.95882,9.496395,13.717682,7.1031113,1,1,1,1,1,1,1,1,1,3,0.422886
18.553211,11.346966,6.215714,18.729372,1,1,1,2,1,1,1,1,1,2,0.42189
16.220755,6.5475407,9.120963,7.08339,1,1,1,1,1,1,1,1,1,2,0.482556
18.878307,6.752533,17.929665,6.492811,1,1,1,1,1,1,2,1,1,2,0.414625
5.560895,9.12942,17.547775,11.5330515,1,1,1,1,1,1,1,1,1,3,1.44584
16.981867,6.8940268,10.8248825,19.204763,1,1,1,1,1,1,1,1,1,3,0.472117
6.3522954,14.775482,14.84284,17.958406,1,1,1,1,1,1,1,1,1,3,1.26213
5.645193,16.549759,10.8248825,19.204763,1,1,1,1,1,1,1,1,1,3,1.42418
19.938349,5.2092123,16.379488,14.526976,1,1,1,1,1,1,1,1,1,2,0.392581
17.404161,10.841106,16.624428,10.837134,1,1,1,1,1,1,1,1,1,2,0.449744
15.103009,10.477701,9.814989,6.492811,1,1,1,1,1,1,1,1,1,1,0.531511
7.5183773,9.702288,13.717682,10.052341,1,1,1,1,1,1,1,1,1,2,1.04111
18.8231,8.326282,11.432534,7.8527336,1,1,1,2,1,1,1,1,1,1,0.426466
16.220755,6.5475407,9.120963,7.08339,1,1,1,1,1,1,1,1,1,2,0.482556
18.8231,8.326282,11.432534,7.318078,1,1,1,1,1,1,1,2,1,2,0.417181
16.123945,9.12942,7.1317205,11.5330515,1,1,1,1,1,1,1,1,1,1,0.497857
18.20581,7.7469554,10.8248825,7.1638274,1,1,1,1,1,1,2,1,1,1,0.440926
13.327336,18.20123,14.879458,11.30803,1,1,1,1,1,1,1,1,1,1,0.602327
7.5183773,9.702288,9.63978,10.052341,1,1,1,1,1,1,1,1,1,1,1.06771
18.8231,8.326282,19.33124,13.93301,1,1,1,1,1,1,1,2,1,2,0.417181
5.560895,9.12942,19.725685,15.324296,1,1,1,1,1,1,1,1,1,3,1.44584
19.938349,16.702213,16.379488,17.958406,1,1,1,2,1,1,1,1,1,2,0.392581
6.05306,17.428497,9.120963,16.54416,1,1,1,1,1,1,1,1,1,2,1.29313
16.220755,7.4520316,10.476632,7.08339,1,3,1,3,1,1,4,4,3,3,0.501007
7.2006,8.326282,18.889519,5.599876,1,1,1,1,1,1,1,1,1,3,1.11344
6.2715244,10.412431,10.837521,7.08339,1,1,1,1,1,1,1,1,1,2,1.24809
15.10797,6.5475407,12.420108,15.64623,1,1,1,1,1,1,1,1,1,2,0.518099
9.471768,6.8940268,10.8248825,19.204763,1,1,1,1,1,1,1,1,1,2,0.826395
10.884896,9.496395,19.861042,7.1031113,1,1,1,1,1,1,1,1,1,3,0.736564
11.073328,11.332551,9.120963,7.08339,1,1,1,1,1,1,1,1,1,3,0.72403
18.95882,9.496395,13.717682,7.1031113,1,1,1,1,1,1,1,1,1,3,0.422886
18.553211,11.346966,6.215714,18.729372,1,1,1,2,1,1,1,1,1,2,0.42189
16.220755,6.5475407,9.120963,7.08339,1,1,1,1,1,1,1,1,1,2,0.482556
18.878307,6.752533,17.929665,6.492811,1,1,1,1,1,1,2,1,1,2,0.414625
5.560895,9.12942,17.547775,11.5330515,1,1,1,1,1,1,1,1,1,3,1.44584
16.981867,6.8940268,10.8248825,19.204763,1,1,1,1,1,1,1,1,1,3,0.472117
6.3522954,14.775482,14.84284,17.958406,1,1,1,1,1,1,1,1,1,3,1.26213
5.645193,16.549759,10.8248825,19.204763,1,1,1,1,1,1,1,1,1,3,1.42418
19.938349,5.2092123,16.379488,14.526976,1,1,1,1,1,1,1,1,1,2,0.392581
17.404161,10.841106,16.624428,10.837134,1,1,1,1,1,1,1,1,1,2,0.449744
15.103009,10.477701,9.814989,6.492811,1,1,1,1,1,1,1,1,1,1,0.531511
7.5183773,9.702288,13.717682,10.052341,1,1,1,1,1,1,1,1,1,2,1.04111
18.8231,8.326282,11.432534,7.8527336,1,1,1,2,1,1,1,1,1,1,0.426466
16.220755,6.5475407,9.120963,7.08339,1,1,1,1,1,1,1,1,1,2,0.482556
18.8231,8.326282,11.432534,7.318078,1,1,1,1,1,1,1,2,1,2,0.417181
16.123945,9.12942,7.1317205,11.5330515,1,1,1,1,1,1,1,1,1,1,0.497857
18.20581,7.7469554,10.8248825,7.1638274,1,1,1,1,1,1,2,1,1,1,0.440926
13.327336,18.20123,14.879458,11.30803,1,1,1,1,1,1,1,1,1,1,0.602327
7.5183773,9.702288,9.63978,10.052341,1,1,1,1,1,1,1,1,1,1,1.06771
18.8231,8.326282,19.33124,13.93301,1,1,1,1,1,1,1,2,1,2,0.417181
5.560895,9.12942,19.725685,15.324296,1,1,1,1,1,1,1,1,1,3,1.44584
19.938349,16.702213,16.379488,17.958406,1,1,1,2,1,1,1,1,1,2,0.392581
6.05306,17.428497,9.120963,16.54416,1,1,1,1,1,1,1,1,1,2,1.29313
16.220755,7.4520316,10.476632,7.08339,1,3,1,3,1,1,4,4,3,3,0.501007
7.2006,8.326282,18.889519,5.599876,1,1,1,1,1,1,1,1,1,3,1.11344
7.835455,5.5694933,10.364343,5.052369,1,1,1,1,1,3,1,3,4,2,0.799213
15.10797,6.5475407,12.420108,15.64623,1,1,1,1,1,1,1,1,1,2,0.518099
9.471768,6.8940268,10.8248825,19.204763,1,1,1,1,1,1,1,1,1,2,0.826395
10.884896,9.496395,19.861042,7.1031113,1,1,1,1,1,1,1,1,1,3,0.736564
11.073328,11.332551,9.120963,7.08339,1,1,1,1,1,1,1,1,1,3,0.72403
18.95882,9.496395,13.717682,7.1031113,1,1,1,1,1,1,1,1,1,3,0.422886
18.553211,11.346966,6.215714,18.729372,1,1,1,2,1,1,1,1,1,2,0.42189
16.220755,6.5475407,9.120963,7.08339,1,1,1,1,1,1,1,1,1,2,0.482556
18.878307,6.752533,17.929665,6.492811,1,1,1,1,1,1,2,1,1,2,0.414625
5.560895,9.12942,17.547775,11.5330515,1,1,1,1,1,1,1,1,1,3,1.44584
16.981867,6.8940268,10.8248825,19.204763,1,1,1,1,1,1,1,1,1,3,0.472117
6.3522954,14.775482,14.84284,17.958406,1,1,1,1,1,1,1,1,1,3,1.26213
5.645193,16.549759,10.8248825,19.204763,1,1,1,1,1,1,1,1,1,3,1.42418
19.938349,5.2092123,16.379488,14.526976,1,1,1,1,1,1,1,1,1,2,0.392581
17.404161,10.841106,16.624428,10.837134,1,1,1,1,1,1,1,1,1,2,0.449744
15.103009,10.477701,9.814989,6.492811,1,1,1,1,1,1,1,1,1,1,0.531511
7.5183773,9.702288,13.717682,10.052341,1,1,1,1,1,1,1,1,1,2,1.04111
18.8231,8.326282,11.432534,7.8527336,1,1,1,2,1,1,1,1,1,1,0.426466
16.220755,6.5475407,9.120963,7.08339,1,1,1,1,1,1,1,1,1,2,0.482556
18.8231,8.326282,11.432534,7.318078,1,1,1,1,1,1,1,2,1,2,0.417181
16.123945,9.12942,7.1317205,11.5330515,1,1,1,1,1,1,1,1,1,1,0.497857
18.20581,7.7469554,10.8248825,7.1638274,1,1,1,1,1,1,2,1,1,1,0.440926
13.327336,18.20123,14.879458,11.30803,1,1,1,1,1,1,1,1,1,1,0.602327
7.5183773,9.702288,9.63978,10.052341,1,1,1,1,1,1,1,1,1,1,1.06771
18.8231,8.326282,19.33124,13.93301,1,1,1,1,1,1,1,2,1,2,0.417181
5.560895,9.12942,19.725685,15.324296,1,1,1,1,1,1,1,1,1,3,1.44584
19.938349,16.702213,16.379488,17.958406,1,1,1,2,1,1,1,1,1,2,0.392581
6.05306,17.428497,9.120963,16.54416,1,1,1,1,1,1,1,1,1,2,1.29313
16.220755,7.4520316,10.476632,7.08339,1,3,1,3,1,1,4,4,3,3,0.501007
7.2006,8.326282,18.889519,5.599876,1,1,1,1,1,1,1,1,1,3,1.11344
13.327336,8.530756,14.879458,7.574731,1,1,3,1,2,1,2,1,1,1,0.597764
15.10797,6.5475407,12.420108,15.64623,1,1,1,1,1,1,1,1,1,2,0.518099
9.471768,6.8940268,10.8248825,19.204763,1,1,1,1,1,1,1,1,1,2,0.826395
10.884896,9.496395,19.861042,7.1031113,1,1,1,1,1,1,1,1,1,3,0.736564
11.073328,11.332551,9.120963,7.08339,1,1,1,1,1,1,1,1,1,3,0.72403
18.95882,9.496395,13.717682,7.1031113,1,1,1,1,1,1,1,1,1,3,0.422886
18.553211,11.346966,6.215714,18.729372,1,1,1,2,1,1,1,1,1,2,0.42189
11.463975,19.536856,19.083607,13.278224,1,1,1,4,1,1,4,4,4,1,0.699965
16.61184,8.288134,19.955948,13.856023,1,1,1,4,1,1,2,2,1,1,0.484444
17.387781,11.789031,15.892752,9.665942,1,3,1,1,2,1,3,3,2,2,0.452526
16.220755,12.266588,15.153761,8.532615,1,2,1,1,1,1,2,2,1,2,0.485934
11.554572,9.496395,5.334447,12.603401,1,4,1,2,4,1,1,4,4,2,0.675827
19.79054,20,15.656519,10.621012,1,1,1,4,1,1,4,4,4,1,0.406591
11.945842,8.806144,11.8537445,11.916062,1,4,1,3,4,4,3,4,1,2,0.656627
6.5295715,5,8.243074,5,1,1,1,4,1,2,2,2,4,3,1.52927
12.522608,9.496395,6.1189766,17.231586,1,3,1,3,3,1,2,3,3,3,0.658844
10.354897,8.288134,8.551827,13.856023,1,1,1,2,2,2,3,2,1,3,0.930082
8.885553,5,8.248729,5,1,3,1,2,2,2,2,3,2,3,1.46835
5.1093664,19.536856,19.083607,9.019479,1,1,1,4,1,1,4,4,4,1,1.57423
16.789974,18.185452,15.570427,19.436293,1,1,1,1,1,1,2,2,2,2,0.466094
15.797952,12.464414,11.42513,11.30724,1,1,3,4,1,1,3,3,1,2,0.516663
16.61184,9.496395,11.42513,10.621012,1,2,3,4,1,1,4,4,1,3,0.513437
18.492188,6.6582546,12.259169,16.594454,1,1,1,2,4,1,1,4,1,3,0.433993
18.320997,6.256869,12.55415,10.621012,1,1,1,4,1,1,3,2,4,3,0.439803
19.79054,10.73649,18.47938,7.146551,1,1,1,4,1,1,1,2,4,1,0.406674
17.603327,18.893898,14.248648,8.076401,1,1,1,1,2,1,2,2,2,2,0.444374
7.9064865,7.2181973,5.334447,15.682962,1,3,3,3,2,2,1,3,1,2,1.13029
7.888045,12.926,13.064022,13.962419,1,2,1,1,4,4,2,1,3,1,0.654383
18.195238,11.784864,19.083607,14.361432,1,1,1,1,4,1,3,4,1,3,0.441666
12.833437,9.496395,11.42513,12.142789,1,4,1,4,1,1,1,1,1,3,0.625394
19.79054,20,15.656519,10.621012,1,4,1,4,4,2,2,2,4,3,0.410558
15,13.88899,10.856895,19.301796,1,1,1,1,2,2,2,2,2,3,0.569012
19.79054,17.397253,16.794533,16.594454,1,1,1,4,4,1,2,4,3,2,0.396219
15,8.264749,7.378393,7.9795837,1,3,1,1,1,1,1,4,1,3,0.545997
17.549805,16.266487,11.42513,12.142789,1,1,1,2,1,1,1,3,2,3,0.457459
17.387781,16.526016,18.698153,8.698743,1,1,1,4,1,1,2,4,1,1,0.462819
16.789974,18.185452,18.901651,7.1930485,1,1,1,2,2,1,2,2,2,3,0.47718
16.220755,6.5475407,9.120963,7.08339,1,1,1,1,1,1,1,1,1,2,0.482556
18.878307,6.752533,17.929665,6.492811,1,1,1,1,1,1,2,1,1,2,0.414625
5.560895,9.12942,17.547775,11.5330515,1,1,1,1,1,1,1,1,1,3,1.44584
16.981867,6.8940268,10.8248825,19.204763,1,1,1,1,1,1,1,1,1,3,0.472117
6.3522954,14.775482,14.84284,17.958406,1,1,1,1,1,1,1,1,1,3,1.26213
5.645193,16.549759,10.8248825,19.204763,1,1,1,1,1,1,1,1,1,3,1.42418
19.938349,5.2092123,16.379488,14.526976,1,1,1,1,1,1,1,1,1,2,0.392581
17.404161,10.841106,16.624428,10.837134,1,1,1,1,1,1,1,1,1,2,0.449744
15.103009,10.477701,9.814989,6.492811,1,1,1,1,1,1,1,1,1,1,0.531511
7.5183773,9.702288,13.717682,10.052341,1,1,1,1,1,1,1,1,1,2,1.04111
18.8231,8.326282,11.432534,7.8527336,1,1,1,2,1,1,1,1,1,1,0.426466
16.220755,6.5475407,9.120963,7.08339,1,1,1,1,1,1,1,1,1,2,0.482556
18.8231,8.326282,11.432534,7.318078,1,1,1,1,1,1,1,2,1,2,0.417181
16.123945,9.12942,7.1317205,11.5330515,1,1,1,1,1,1,1,1,1,1,0.497857
18.20581,7.7469554,10.8248825,7.1638274,1,1,1,1,1,1,2,1,1,1,0.440926
13.327336,18.20123,14.879458,11.30803,1,1,1,1,1,1,1,1,1,1,0.602327
7.5183773,9.702288,9.63978,10.052341,1,1,1,1,1,1,1,1,1,1,1.06771
18.8231,8.326282,19.33124,13.93301,1,1,1,1,1,1,1,2,1,2,0.417181
5.560895,9.12942,19.725685,15.324296,1,1,1,1,1,1,1,1,1,3,1.44584
19.938349,16.702213,16.379488,17.958406,1,1,1,2,1,1,1,1,1,2,0.392581
6.05306,17.428497,9.120963,16.54416,1,1,1,1,1,1,1,1,1,2,1.29313
16.220755,7.4520316,10.476632,7.08339,1,3,1,3,1,1,4,4,3,3,0.501007
7.2006,8.326282,18.889519,5.599876,1,1,1,1,1,1,1,1,1,3,1.11344
5.4460154,6.5911174,7.1317205,11.5330515,1,1,3,1,1,3,3,2,1,1,1.15849
15.10797,6.5475407,12.420108,15.64623,1,1,1,1,1,1,1,1,1,2,0.518099
9.471768,6.8940268,10.8248825,19.204763,1,1,1,1,1,1,1,1,1,2,0.826395
10.884896,9.496395,19.861042,7.1031113,1,1,1,1,1,1,1,1,1,3,0.736564
11.073328,11.332551,9.120963,7.08339,1,1,1,1,1,1,1,1,1,3,0.72403
18.95882,9.496395,13.717682,7.1031113,1,1,1,1,1,1,1,1,1,3,0.422886
18.553211,11.346966,6.215714,18.729372,1,1,1,2,1,1,1,1,1,2,0.42189
16.220755,6.5475407,9.120963,7.08339,1,1,1,1,1,1,1,1,1,2,0.482556
18.878307,6.752533,17.929665,6.492811,1,1,1,1,1,1,2,1,1,2,0.414625
5.560895,9.12942,17.547775,11.5330515,1,1,1,1,1,1,1,1,1,3,1.44584
16.981867,6.8940268,10.8248825,19.204763,1,1,1,1,1,1,1,1,1,3,0.472117
6.3522954,14.775482,14.84284,17.958406,1,1,1,1,1,1,1,1,1,3,1.26213
5.645193,16.549759,10.8248825,19.204763,1,1,1,1,1,1,1,1,1,3,1.42418
19.938349,5.2092123,16.379488,14.526976,1,1,1,1,1,1,1,1,1,2,0.392581
17.404161,10.841106,16.624428,10.837134,1,1,1,1,1,1,1,1,1,2,0.449744
15.103009,10.477701,9.814989,6.492811,1,1,1,1,1,1,1,1,1,1,0.531511
7.5183773,9.702288,13.717682,10.052341,1,1,1,1,1,1,1,1,1,2,1.04111
18.8231,8.326282,11.432534,7.8527336,1,1,1,2,1,1,1,1,1,1,0.426466
16.220755,6.5475407,9.120963,7.08339,1,1,1,1,1,1,1,1,1,2,0.482556
18.8231,8.326282,11.432534,7.318078,1,1,1,1,1,1,1,2,1,2,0.417181
16.123945,9.12942,7.1317205,11.5330515,1,1,1,1,1,1,1,1,1,1,0.497857
18.20581,7.7469554,10.8248825,7.1638274,1,1,1,1,1,1,2,1,1,1,0.440926
13.327336,18.20123,14.879458,11.30803,1,1,1,1,1,1,1,1,1,1,0.602327
7.5183773,9.702288,9.63978,10.052341,1,1,1,1,1,1,1,1,1,1,1.06771
18.8231,8.326282,19.33124,13.93301,1,1,1,1,1,1,1,2,1,2,0.417181
5.560895,9.12942,19.725685,15.324296,1,1,1,1,1,1,1,1,1,3,1.44584
19.938349,16.702213,16.379488,17.958406,1,1,1,2,1,1,1,1,1,2,0.392581
6.05306,17.428497,9.120963,16.54416,1,1,1,1,1,1,1,1,1,2,1.29313
16.220755,7.4520316,10.476632,7.08339,1,3,1,3,1,1,4,4,3,3,0.501007
7.2006,8.326282,18.889519,5.599876,1,1,1,1,1,1,1,1,1,3,1.11344
6.7324214,11.346966,7.101258,11.578465,1,1,1,1,1,1,4,1,1,1,1.19235
15.10797,6.5475407,12.420108,15.64623,1,1,1,1,1,1,1,1,1,2,0.518099
9.471768,6.8940268,10.8248825,19.204763,1,1,1,1,1,1,1,1,1,2,0.826395
10.884896,9.496395,19.861042,7.1031113,1,1,1,1,1,1,1,1,1,3,0.736564
11.073328,11.332551,9.120963,7.08339,1,1,1,1,1,1,1,1,1,3,0.72403
18.95882,9.496395,13.717682,7.1031113,1,1,1,1,1,1,1,1,1,3,0.422886
18.553211,11.346966,6.215714,18.729372,1,1,1,2,1,1,1,1,1,2,0.42189
